UN-Arthur1_Cin_tp	UN-Arthur1_Cin_tp
UN-Arthur1_Hma_tp	UN-Arthur1_Hma_tp
UN-Arthur1_Nvi_tp	UN-Arthur1_Nvi_tp
UN-Arthur2_Api_tp	UN-Arthur2_Api_tp
UN-Arthur3_Api_tp	UN-Arthur3_Api_tp
UN-Contig36717_Hma_tp	UN-Contig36717_Hma_tp
UN-gb_AC206122.1_Sko_tp	UN-gb_AC206122.1_Sko_tp
UN-HATSOD1_tp	UN-HATSOD1_tp
UN-PRKRIR_Oan_eg_tp	UN-PRKRIR_Oan_eg_tp
UN-PRKRIR_Oan_eg_tp	UN-189528805_Dre_tp
UN-PRKRIR_Oan_eg_tp	UN-XP_001923192.1_Dre_eg_tp
UN-PRKRIR_Oan_eg_tp	UN-NP_989053.1_Xtr_eg_tp
UN-PRKRIR_Oan_eg_tp	UN-PRKRIR_Hsa_eg_tp
UN-PRKRIR_Oan_eg_tp	UN-PRKRIR_Tgu_eg_tp
UN-strPur2_81956_tp	UN-strPur2_81956_tp
UN-XP_215777.3_tp	UN-XP_215777.3_tp
UN-Zaphod1_Api_tp	UN-Zaphod1_Api_tp
UN-Zaphod1_Hma_tp	UN-Zaphod1_Hma_tp
UN-Zaphod1_Ola_tp	UN-Zaphod1_Ola_tp
UN-Zaphod1_Osa_tp	UN-Zaphod1_Osa_tp
UN-Zaphod1_Osa_tp	hAT-6_SBi_tp
UN-Zaphod2_Api_tp	UN-Zaphod2_Api_tp
UN-Zaphod2_Api_tp	hAT-23_CPB_tp
UN-Zaphod2_Hma_tp	UN-Zaphod2_Hma_tp
UN-Zaphod2_Osa_tp	UN-Zaphod2_Osa_tp
UN-Zaphod3_Api_tp	UN-Zaphod3_Api_tp
UN-Zaphod3_Api_tp	UN-HAT-69_HM_tp
UN-Zaphod3_Hma_tp	UN-Zaphod3_Hma_tp
UN-Zaphod4_Hma_tp	UN-Zaphod4_Hma_tp
UN-ZNF862_Hsa_tp	UN-ZNF862_Hsa_tp
hAT-2_TV_tp	hAT-2_TV_tp
hAT-20_LSal_tp	hAT-20_LSal_tp
AeHerves2_tp	AeHerves2_tp
ATHAT1_tp	ATHAT1_tp
ATHAT7_tp	ATHAT7_tp
ATHAT7_tp	ATHAT2_tp
ATHAT7_tp	ATHAT3_tp
ATHAT7_tp	ATHAT8_tp
ATHAT7_tp	hAT-1_ALy_tp
ATHAT7_tp	hAT-1_EPa_tp
ATHAT9_tp	ATHAT9_tp
ATHAT9_tp	UN-5306256_Ath_tp
ATHAT9_tp	UN-9294198_Ath_tp
ATHAT10_tp	ATHAT10_tp
CHAPKA1_EM_tp	CHAPKA1_EM_tp
Furousha1_tp	Furousha1_tp
Furousha2_tp	Furousha2_tp
HAT1_AG_tp	HAT1_AG_tp
HAT1_AG_tp	HAT-2_AG_tp
HAT1_CI_tp	HAT1_CI_tp
HAT1_CI_tp	hAT-9_SSa_tp
HAT1_MT_tp	HAT1_MT_tp
HAT2_CI_tp	HAT2_CI_tp
HAT2_MT_tp	HAT2_MT_tp
HAT4_CI_tp	HAT4_CI_tp
hATx-6_HM_tp	hATx-6_HM_tp
HATx-6_SM_tp	HATx-6_SM_tp
HATx-10_SM_tp	HATx-10_SM_tp
hATx-20_SM_tp	hATx-20_SM_tp
hATx-21_SM_tp	hATx-21_SM_tp
hATx-22_SM_tp	hATx-22_SM_tp
hATx-23_SM_tp	hATx-23_SM_tp
hATx-24_SM_tp	hATx-24_SM_tp
hATx-25_SM_tp	hATx-25_SM_tp
hAT-2_DRh_tp	hAT-2_DRh_tp
hAT-2_DT_tp	hAT-2_DT_tp
hAT-3_DT_tp	hAT-3_DT_tp
hAT-6_DBp_tp	hAT-6_DBp_tp
hAT-6_DBp_tp	Homo4_tp
hAT-6_DBp_tp	Hoyak1_tp
hAT-6_DK_tp	hAT-6_DK_tp
hAT-6_DK_tp	hAT-7_DBp_tp
hAT-79_HM_tp	hAT-79_HM_tp
Hoana3_tp	Hoana3_tp
Hopers2_tp	Hopers2_tp
Hovi1_tp	Hovi1_tp
hAT-9_DBp_tp	hAT-9_DBp_tp
hAT-9_DBp_tp	Homo6_tp
PegasusA_tp	PegasusA_tp
Crypt1_tp	Crypt1_tp
hAT-1_AMi_tp	hAT-1_AMi_tp
hAT-1_AMi_tp	hAT-1_Mam_tp
hAT-1_ATr_tp	hAT-1_ATr_tp
hAT-1_HM_tp	hAT-1_HM_tp
hAT-1_LSa_tp	hAT-1_LSa_tp
hAT-1_LSa_tp	VIHAT2_tp
hAT-1_PR_tp	hAT-1_PR_tp
hAT-1_SBi_tp	hAT-1_SBi_tp
hAT-1_SBi_tp	hAT-18_ZM_tp
hAT-2_ATr_tp	hAT-2_ATr_tp
hAT-2_HM_tp	hAT-2_HM_tp
hAT-2_NN_tp	hAT-2_NN_tp
hAT-2_STu_tp	hAT-2_STu_tp
hAT-3_ATr_tp	hAT-3_ATr_tp
hAT-3_STu_tp	hAT-3_STu_tp
hAT-3_STu_tp	hAT-19_Mad_tp
hAT-4_CCri_tp	hAT-4_CCri_tp
hAT-4_CCri_tp	hAT-5_CCri_tp
hAT-5_Crp_tp	hAT-5_Crp_tp
hAT-5_GM_tp	hAT-5_GM_tp
hAT-5_GM_tp	hAT-4_STu_tp
hAT-5_PTr_tp	hAT-5_PTr_tp
hAT-5_PTr_tp	hAT-5B_PTr_tp
hAT-5_PTr_tp	hAT-14_SBi_tp
hAT-5_PTr_tp	SHATAG_MT_tp
hAT-5_SBi_tp	hAT-5_SBi_tp
hAT-6_CCri_tp	hAT-6_CCri_tp
hAT-6_PTr_tp	hAT-6_PTr_tp
hAT-7_SBi_tp	hAT-7_SBi_tp
HAT-7_VV_tp	HAT-7_VV_tp
hAT-8_ATr_tp	hAT-8_ATr_tp
hAT-9_SBi_tp	hAT-9_SBi_tp
hAT-10_ATr_tp	hAT-10_ATr_tp
hAT-10_ATr_tp	hAT-7_ATr_tp
hAT-10_ATr_tp	hAT-9_ATr_tp
hAT-11_ATr_tp	hAT-11_ATr_tp
hAT-12_ATr_tp	hAT-12_ATr_tp
hAT-12_FV_tp	hAT-12_FV_tp
hAT-13_AMi_tp	hAT-13_AMi_tp
hAT-13_FV_tp	hAT-13_FV_tp
hAT-23_SSa_tp	hAT-23_SSa_tp
HAT-25_SM_tp	HAT-25_SM_tp
hAT-31_LSal_tp	hAT-31_LSal_tp
hAT-44_HM_tp	hAT-44_HM_tp
VIHAT1_tp	VIHAT1_tp
VIHAT1_tp	HAT-4_Mad_tp
VIHAT1_tp	HAT-17_Mad_tp
ZhAT12_ZM_tp	ZhAT12_ZM_tp
Art1_Cis_tp	Art1_Cis_tp
Gulliver_tp	Gulliver_tp
hAT2_SB_tp	hAT2_SB_tp
hAT4_SB_tp	hAT4_SB_tp
hAT7_SP_tp	hAT7_SP_tp
hAT-1_ADi_tp	hAT-1_ADi_tp
HAT-1_BF_tp	HAT-1_BF_tp
hAT-1_EHux_tp	hAT-1_EHux_tp
hAT-1_SK_tp	hAT-1_SK_tp
hAT-1_STu_tp	hAT-1_STu_tp
HAT-13_Mad_tp	HAT-13_Mad_tp
hAT-13_SBi_tp	hAT-13_SBi_tp
hAT-13_VVi_tp	hAT-13_VVi_tp
hAT-14_Crp_tp	hAT-14_Crp_tp
hAT-14_Crp_tp	hAT-14_LCh_tp
hAT-15_LSal_tp	hAT-15_LSal_tp
HAT-15_Mad_tp	HAT-15_Mad_tp
HAT-15_Mad_tp	HAT-7_Mad_tp
hAT-15_SBi_tp	hAT-15_SBi_tp
HAT-15_ZM_tp	HAT-15_ZM_tp
HAT-16_Mad_tp	HAT-16_Mad_tp
hAT-16_ZM_tp	hAT-16_ZM_tp
hAT-16_ZM_tp	UN-34909382_Osa_tp
hAT-16_ZM_tp	UN-38345535_Osa_tp
hAT-16_ZM_tp	hAT-2_SBi_tp
hAT-16_ZM_tp	hAT-2_SIt_tp
hAT-16_ZM_tp	hAT-3_SBi_tp
hAT-16_ZM_tp	hAT-19_ZM_tp
hAT-16_ZM_tp	hAT-24_ZM_tp
hAT-16_ZM_tp	ZhAT3_ZM_tp
hAT-16_ZM_tp	ZhAT8_ZM_tp
hAT-16_ZM_tp	ZhAT10_ZM_tp
hAT-17_Croc_tp	hAT-17_Croc_tp
hAT-17_Croc_tp	hAT-12B_Crp_tp
hAT-17_Croc_tp	hAT-2_Crp_tp
hAT-17_Croc_tp	hAT-4_AMi_tp
hAT-18_LCh_tp	hAT-18_LCh_tp
hAT-20_Mad_tp	hAT-20_Mad_tp
hAT-21_ZM_tp	hAT-21_ZM_tp
hAT-22_ZM_tp	hAT-22_ZM_tp
hAT-22_ZM_tp	hAT-1_BDi_tp
hAT-26_HM_tp	hAT-26_HM_tp
hAT-26_LCh_tp	hAT-26_LCh_tp
hAT-26_ZM_tp	hAT-26_ZM_tp
hAT-27_HM_tp	hAT-27_HM_tp
hAT-28_HM_tp	hAT-28_HM_tp
hAT-30_HM_tp	hAT-30_HM_tp
hAT-31_LMi_tp	hAT-31_LMi_tp
hAT-34_DR_tp	hAT-34_DR_tp
hAT-37_HM_tp	hAT-37_HM_tp
hAT-38_SSa_tp	hAT-38_SSa_tp
hAT-45_HM_tp	hAT-45_HM_tp
hAT-52_HM_tp	hAT-52_HM_tp
hAT-53_HM_tp	hAT-53_HM_tp
hAT-66_HM_tp	hAT-66_HM_tp
HAT-70_HM_tp	HAT-70_HM_tp
Hoana7_tp	Hoana7_tp
Homo5_tp	Homo5_tp
Homo7_tp	Homo7_tp
Homo8_tp	Homo8_tp
Hoyak2_tp	Hoyak2_tp
METRAHAT_tp	METRAHAT_tp
TAG2_tp	TAG2_tp
TAG2_tp	UN-4218001_Ath_tp
TAM3_AM_tp	TAM3_AM_tp
TEMPINDAS_tp	TEMPINDAS_tp
TEMPINDAS_tp	hAT-23_ZM_tp
TEMPINDAS_tp	TEMPINDAS-1_SB_tp
TWIFBIG_tp	TWIFBIG_tp
TWIFBIG_tp	TWIFB1_tp
HAT6-1_SP_tp	HAT6-1_SP_tp
HAT6-2_NV_tp	HAT6-2_NV_tp
HAT6-2_SP_tp	HAT6-2_SP_tp
hAT8_SP_tp	hAT8_SP_tp
hAT-1_DBp_tp	hAT-1_DBp_tp
hAT-1_HSal_tp	hAT-1_HSal_tp
hAT-14_SSa_tp	hAT-14_SSa_tp
hAT-14_SSa_tp	hAT-30_CPB_tp
hAT-18_SSa_tp	hAT-18_SSa_tp
hAT-23_LCh_tp	hAT-23_LCh_tp
hAT-25_LCh_tp	hAT-25_LCh_tp
hAT-26_CPB_tp	hAT-26_CPB_tp
hAT-26_LMi_tp	hAT-26_LMi_tp
HAT-28_SM_tp	HAT-28_SM_tp
hAT-29_HM_tp	hAT-29_HM_tp
hAT-29_HM_tp	hAT-46_HM_tp
hAT-38_LCh_tp	hAT-38_LCh_tp
hAT-40_SSa_tp	hAT-40_SSa_tp
hAT-85_HMa_tp	hAT-85_HMa_tp
hAT-27_LSal_tp	hAT-27_LSal_tp
AeBuster1_tp	AeBuster1_tp
AeBuster3_tp	AeBuster3_tp
AeBuster3_tp	HAT-7_XT_tp
Chaplin4_FR_tp	Chaplin4_FR_tp
Chaplin4_FR_tp	hAT-7_SSa_tp
Chaplin4_FR_tp	hAT-1_SSa_tp
Chaplin4_FR_tp	UN-47215859_Tni_tp
Chaplin4_FR_tp	HAT-3_SM_tp
Chaplin5_FR_tp	Chaplin5_FR_tp
Chaplin6_FR_tp	Chaplin6_FR_tp
Chaplin8_FR_tp	Chaplin8_FR_tp
Chaplin8_FR_tp	hAT-33_DR_tp
Chaplin8_FR_tp	HAT-1_XT_tp
Charlie12_Prosim_tp	Charlie12_Prosim_tp
Charlie12_Prosim_tp	Charlie12_GG_tp
HAT3_CI_tp	HAT3_CI_tp
HAT6_CI_tp	HAT6_CI_tp
hAT-1_CTe_tp	hAT-1_CTe_tp
hAT-1_PBa_tp	hAT-1_PBa_tp
hAT-1_PPI_tp	hAT-1_PPI_tp
HAT-1_SM_tp	HAT-1_SM_tp
hAT-2_LMi_tp	hAT-2_LMi_tp
hAT-2_RPr_tp	hAT-2_RPr_tp
hAT-2_RPr_tp	hAT-6_SSa_tp
HAT-2_SM_tp	HAT-2_SM_tp
hAT-2B_PM_tp	hAT-2B_PM_tp
hAT-3_AC_tp	hAT-3_AC_tp
hAT-3_AC_tp	hAT-1_DAn_tp
